,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,,,森本 和義,森本,和義,51,希望,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当比,,岡本 充功,岡本,充功,46,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,,,安井美沙子,,,52,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当小,,古本伸一郎,,,52,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当小,,大西 健介,大西,健介,46,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,,,田中 克典,田中,克典,43,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当比,,関 健一郎,関,健一郎,39,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,,,藤田 大助,藤田,大助,41,希望,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),24,,,中根 康浩,中根,康浩,55,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),25,,,中瀬 博之,中瀬,博之,52,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当比,,青山 雅幸,青山,雅幸,55,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当比,,日吉 雄太,日吉,雄太,49,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当比,,吉田 統彦,吉田,統彦,42,立憲民主,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当小,,近藤 昭一,近藤,昭一,59,立憲民主,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当小,,赤松 広隆,赤松,広隆,69,立憲民主,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),6,当,,松田  功,松田,功,49,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当,,大口 善徳,大口,善徳,62,公明,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),2,当,,伊藤  渉,伊藤,渉,47,公明,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),3,,,中川 康洋,中川,康洋,49,公明,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),4,,,井筒 伸幸,井筒,伸幸,40,公明,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),5,,,越野 優一,越野,優一,38,公明,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当,,本村 伸子,本村,伸子,45,共産,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),2,,,島津 幸広,島津,幸広,61,共産,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),3,,,中野 武史,中野,武史,43,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),4,,,大野 宙光,大野,宙光,54,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),5,,,山越  徹,山越,徹,47,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,当比,,杉本 和巳,杉本,和巳,57,維新,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),2,,,喜多 義典,喜多,義典,50,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,,,平山 良平,平山,良平,69,社民,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),1,,,森国 英和,森国,英和,27,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),2,,,中根 裕美,中根,裕美,43,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),3,,,加納有輝彦,,,57,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),4,,,江頭 俊満,江頭,俊満,54,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 東海ブロック (定数21) 残議席数 0 開票率 98.75 % (19:21現在),5,,,加藤 龍義,加藤,龍義,65,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=07
,比例 近畿ブロック (定数28) 開票終了,1,当,,奥野 信亮,奥野,信亮,73,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,大岡 敏孝,大岡,敏孝,45,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,上野賢一郎,,,52,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,武村 展英,武村,展英,45,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,小寺 裕雄,小寺,裕雄,57,自民,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,繁本  護,繁本,護,44,自民,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,木村 弥生,木村,弥生,52,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,田中 英之,田中,英之,47,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,本田 太郎,本田,太郎,43,自民,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,安藤  裕,安藤,裕,52,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,大西 宏幸,大西,宏幸,50,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,左藤  章,左藤,章,66,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,中山 泰秀,中山,泰秀,47,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,渡嘉敷奈緒美,,,55,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,大塚 高司,大塚,高司,53,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,原田 憲治,原田,憲治,69,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,大隈 和英,大隈,和英,48,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,佐藤ゆかり,,,56,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,北川 知克,北川,知克,65,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,宗清 皇一,宗清,皇一,47,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,長尾  敬,長尾,敬,54,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,岡下 昌平,岡下,昌平,42,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,神谷  昇,神谷,昇,68,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,谷川 とむ,谷川,とむ,41,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,盛山 正仁,盛山,正仁,63,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,関  芳弘,関,芳弘,52,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,藤井比早之,,,46,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,谷  公一,谷,公一,65,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,大串 正樹,大串,正樹,51,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,山田 賢司,山田,賢司,51,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,西村 康稔,西村,康稔,55,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,渡海紀三朗,,,69,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,松本 剛明,松本,剛明,58,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,山口  壮,山口,壮,63,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,小林 茂樹,小林,茂樹,53,自民,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,高市 早苗,高市,早苗,56,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,田野瀬太道,,,43,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,門  博文,門,博文,52,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,石田 真敏,石田,真敏,65,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,40,,,湯峯 理之,湯峯,理之,57,自民,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当比,,森  夏枝,森,夏枝,36,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,井上 英孝,井上,英孝,45,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,椎木  保,椎木,保,51,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,美延 映夫,美延,映夫,56,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,奥下 剛光,奥下,剛光,42,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,木下 智彦,木下,智彦,48,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,足立 康史,足立,康史,52,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,松浪 健太,松浪,健太,46,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,伊東 信久,伊東,信久,53,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,藤田 文武,藤田,文武,36,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,青野 剛暁,青野,剛暁,43,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,谷畑  孝,谷畑,孝,70,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,浦野 靖人,浦野,靖人,44,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,馬場 伸幸,馬場,伸幸,52,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,遠藤  敬,遠藤,敬,49,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当小,,丸山 穂高,丸山,穂高,33,維新,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,梅村  聡,梅村,聡,42,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,松木秀一郎,,,33,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,市村浩一郎,,,53,維新,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,三木 圭恵,三木,圭恵,51,維新,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,吉野 忠男,吉野,忠男,58,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,栄  隆則,栄,隆則,53,維新,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,,,村上 賀厚,村上,賀厚,58,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当比,,尾辻かな子,,,42,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当比,,長尾 秀樹,長尾,秀樹,65,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当比,,村上 史好,村上,史好,65,立憲民主,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,,,松井 博史,松井,博史,49,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当小,,辻元 清美,辻元,清美,57,立憲民主,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,,,姜  英紀,姜,英紀,45,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当比,,森山 浩行,森山,浩行,46,立憲民主,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当比,,桜井  周,桜井,周,47,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,10,,,塩見 俊次,塩見,俊次,68,立憲民主,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当,,竹内  譲,竹内,譲,59,公明,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当,,浮島 智子,浮島,智子,54,公明,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,当,,浜村  進,浜村,進,42,公明,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,4,当,,鰐淵 洋子,鰐淵,洋子,45,公明,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,5,,,田丸 義高,田丸,義高,58,公明,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,6,,,鷲岡 秀明,鷲岡,秀明,52,公明,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,7,,,高橋 雅也,高橋,雅也,60,公明,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,8,,,田中 博之,田中,博之,59,公明,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当,,樽床 伸二,樽床,伸二,58,希望,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当比,,井上 一徳,井上,一徳,55,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,田島 一成,田島,一成,55,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,小川 泰江,小川,泰江,54,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,徳永 久志,徳永,久志,54,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,嶋村 聖子,嶋村,聖子,40,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,当小,,泉  健太,泉,健太,43,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,北神 圭朗,北神,圭朗,50,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,当比,,山井 和則,山井,和則,55,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,井坂 信彦,井坂,信彦,43,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,横畑 和幸,横畑,和幸,45,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,野口 威光,野口,威光,43,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,梶原 康弘,梶原,康弘,61,希望,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,幾村奈応子,,,37,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,畠中 光成,畠中,光成,45,希望,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,川戸 康嗣,川戸,康嗣,42,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,柘植 厚人,柘植,厚人,45,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,長安  豊,長安,豊,49,希望,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,池畑浩太朗,,,43,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,馬淵 澄夫,馬淵,澄夫,57,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,松本 昌之,松本,昌之,34,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,前川 清成,前川,清成,54,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,当小,,岸本 周平,岸本,周平,61,希望,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,坂田 隆徳,坂田,隆徳,38,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,25,,,大沢千恵子,,,49,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,26,,,野中 幸市,野中,幸市,54,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,27,,,白石 純子,白石,純子,55,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,28,,,請田 修一,請田,修一,63,希望,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,当比,,穀田 恵二,穀田,恵二,70,共産,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,当,,宮本 岳志,宮本,岳志,57,共産,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,清水 忠史,清水,忠史,49,共産,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,4,,,堀内 照文,堀内,照文,44,共産,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,5,,,渡部  結,渡部,結,36,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,6,,,平松 順子,平松,順子,68,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,6,,,地坂 拓晃,地坂,拓晃,44,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,6,,,井上 良子,井上,良子,53,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,6,,,原 矢寸久,原,矢寸久,66,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,10,,,斉藤 幸子,斉藤,幸子,60,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,11,,,三和 智之,三和,智之,42,共産,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,,,服部 良一,服部,良一,67,社民,元,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,,,小坂 淑子,小坂,淑子,77,社民,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,1,,,松島 弘典,松島,弘典,60,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,2,,,湊  侑子,湊,侑子,34,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,3,,,西本  篤,西本,篤,47,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,4,,,田中 孝子,田中,孝子,62,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,5,,,泉  章子,泉,章子,58,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 近畿ブロック (定数28) 開票終了,6,,,油浅 頌子,油浅,頌子,30,幸福,新,https://mainichi.jp/senkyo/48shu/hirei/?bid=08
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,石破  茂,石破,茂,60,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,赤沢 亮正,赤沢,亮正,56,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,竹下  亘,竹下,亘,70,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,逢沢 一郎,逢沢,一郎,63,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,山下 貴司,山下,貴司,52,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,橋本  岳,橋本,岳,43,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,加藤 勝信,加藤,勝信,61,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,岸田 文雄,岸田,文雄,60,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,平口  洋,平口,洋,69,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
,比例 中国ブロック (定数11) 残議席数 0 開票率 99.18 % (19:21現在),1,当小,,河井 克行,河井,克行,54,自民,前,https://mainichi.jp/senkyo/48shu/hirei/?bid=09
